Id,price
5579,7949.23
5580,1020.7
5581,6584.42
5582,6329.47
5583,2649.02
5584,744.25
5585,822.99
5586,3804.27
5587,13458.71
5588,1614.33
5589,6534.7
5590,485.91
5591,17070.91
5592,3532.82
5593,3205.32
5594,4978.31
5595,1098.4
5596,4256.88
5597,12969.72
5598,3529.08
5599,11813.33
5600,4267.25
5601,726.11
5602,2580.9
5603,795.69
5604,2369.36
5605,2473.68
5606,482.56
5607,11050.46
5608,1126.16
5609,394.31
5610,1055.09
5611,1816.06
5612,1984.58
5613,2683.46
5614,1797.57
5615,462.97
5616,2354.53
5617,10826.62
5618,1187.91
5619,9464.32
5620,792.5
5621,2303.53
5622,8429.21
5623,823.03
5624,781.97
5625,2971.8
5626,6384.94
5627,937.83
5628,1135.85
5629,1660.57
5630,1988.19
5631,2743.26
5632,2644.43
5633,3528.35
5634,700.97
5635,9698.4
5636,9464.54
5637,1984.93
5638,659.26
5639,2530.97
5640,669.71
5641,12458.74
5642,868.62
5643,876.26
5644,459.97
5645,607.39
5646,4752.09
5647,16652.27
5648,12327.66
5649,2294.35
5650,790.65
5651,6803.44
5652,9379.85
5653,1716.03
5654,514.33
5655,3258.3
5656,1721.54
5657,3122.37
5658,3670.45
5659,767.5
5660,7940.44
5661,1770.8
5662,683.17
5663,806.6
5664,16044.17
5665,11940.78
5666,754.47
5667,2745.4
5668,695.63
5669,2837.97
5670,1853.58
5671,12193.42
5672,7011.98
5673,6582.4
5674,4735.74
5675,895.53
5676,2958.21
5677,485.74
5678,3834.98
5679,4921.74
5680,4908.64
5681,11437.37
5682,2471.99
5683,2824.54
5684,548.88
5685,1000.89
5686,455.56
5687,5698.8
5688,5312.27
5689,7709.82
5690,978.96
5691,427.54
5692,8377.29
5693,788.02
5694,4170.42
5695,3140.79
5696,2253.12
5697,3942.3
5698,556.66
5699,5118.5
5700,804.52
5701,708.12
5702,8911.24
5703,8506.82
5704,3742.23
5705,9010.43
5706,2074.63
5707,610.85
5708,1577.38
5709,14054.11
5710,2289.89
5711,5061.37
5712,1274.01
5713,11827.09
5714,632.57
5715,1609.72
5716,764.49
5717,15827.08
5718,996.21
5719,1200.68
5720,874.44
5721,6831.28
5722,10446.85
5723,4466.68
5724,942.11
5725,1033.1
5726,4429.45
5727,479.23
5728,432.82
5729,13015.97
5730,877.64
5731,2493.52
5732,729.41
5733,6769.29
5734,8216
5735,1401.14
5736,984.44
5737,753.24
5738,13637.31
5739,13412.49
5740,896.45
5741,939.41
5742,4364.99
5743,1349.93
5744,639.97
5745,510.17
5746,3722.1
5747,827.93
5748,3281.86
5749,4945.43
5750,666.43
5751,5931.75
5752,14640.28
5753,15277.13
5754,1381.69
5755,758.12
5756,553.68
5757,1130.62
5758,3017.67
5759,6658.74
5760,5380.45
5761,4150.55
5762,6904.79
5763,905.73
5764,10208.66
5765,7124.2
5766,9601.55
5767,704.66
5768,1059.44
5769,10660.02
5770,816.13
5771,1048.36
5772,1277.56
5773,14349.53
5774,4116.85
5775,4081.02
5776,919.4
5777,7224.74
5778,11044.01
5779,6510.89
5780,1743.79
5781,688.56
5782,1146.02
5783,8402.02
5784,842.65
5785,864.21
5786,2618.53
5787,6670.46
5788,2399.54
5789,2301.28
5790,9299.11
5791,1191.59
5792,526.21
5793,2041.22
5794,7126.46
5795,476.29
5796,634.5
5797,15184.43
5798,17665.6
5799,840.44
5800,3934.11
5801,10589.2
5802,4619.96
5803,907.77
5804,769.59
5805,5012.11
5806,5232.17
5807,4607
5808,888.39
5809,913.87
5810,3010.06
5811,757.99
5812,3926.44
5813,4869.61
5814,423.18
5815,5391.55
5816,1575.74
5817,5066.94
5818,704.1
5819,2437.15
5820,629.49
5821,2373.25
5822,942.97
5823,12198.54
5824,7695.26
5825,1440.5
5826,5160.75
5827,1577.36
5828,2344.6
5829,1289.81
5830,2828.78
5831,2330.03
5832,636.1
5833,1203.21
5834,709.27
5835,4515.78
5836,2601.98
5837,3999.25
5838,3755.61
5839,1683.08
5840,1263.01
5841,744.26
5842,1007.09
5843,852.48
5844,5561.73
5845,5563.55
5846,7583.22
5847,1164.27
5848,702.7
5849,1110.52
5850,6165.32
5851,3108.91
5852,5458.27
5853,665.55
5854,4862.23
5855,1152.61
5856,1831.89
5857,637.02
5858,3715.43
5859,787.15
5860,512.69
5861,5760.99
5862,6244.19
5863,624.1
5864,2216.88
5865,4855.67
5866,842
5867,3337.08
5868,655.06
5869,12603.17
5870,1020.34
5871,444.21
5872,474.83
5873,12091.34
5874,1859.55
5875,827.93
5876,499.53
5877,1031.15
5878,623.07
5879,745.1
5880,1360.72
5881,1624.02
5882,5790.16
5883,509.7
5884,1884.53
5885,794.46
5886,2984.35
5887,964.93
5888,10392.86
5889,1966.71
5890,3220.64
5891,5686.4
5892,707.49
5893,2124.22
5894,1181.06
5895,2666.38
5896,2158.68
5897,534.76
5898,4397.16
5899,515.2
5900,4161.12
5901,3415.43
5902,2037.45
5903,8251.99
5904,5275.94
5905,3077.87
5906,716.75
5907,1729.77
5908,13776.96
5909,3591.34
5910,9717.17
5911,1782.82
5912,522.03
5913,3161.39
5914,7831.48
5915,688.41
5916,6904.4
5917,5524.06
5918,2948.47
5919,2290.67
5920,1007.28
5921,5234.65
5922,2350.26
5923,2263.81
5924,10405.35
5925,707.77
5926,981.5
5927,952.17
5928,2985.46
5929,2623.15
5930,1192.87
5931,6000.08
5932,742.86
5933,1225.6
5934,559.08
5935,9407.79
5936,5841.22
5937,698.89
5938,13490.45
5939,1490.18
5940,10146.4
5941,6699.69
5942,16049.84
5943,504.37
5944,4153.05
5945,2994.48
5946,796.48
5947,390.19
5948,693.31
5949,16762.7
5950,7459
5951,5170.75
5952,16603.02
5953,4319
5954,8359.8
5955,12776.72
5956,1811.83
5957,500.07
5958,1364.85
5959,1123.73
5960,1275.41
5961,4678.33
5962,2694.58
5963,1195.02
5964,2380.12
5965,10596.96
5966,687.34
5967,2716.13
5968,972.71
5969,760.88
5970,1759.34
5971,840.98
5972,3407.52
5973,562.55
5974,3187.53
5975,542.48
5976,6802.79
5977,3589.47
5978,3710.12
5979,9304.26
5980,960.37
5981,496.79
5982,5966.97
5983,1113.95
5984,711.02
5985,803.24
5986,5010.42
5987,12818.82
5988,4761.41
5989,3043.02
5990,2518.29
5991,1033.28
5992,2214.56
5993,16066.5
5994,7068.8
5995,5130.69
5996,3755.11
5997,2874
5998,550.45
5999,1082.54
6000,616.87
6001,896.05
6002,869.2
6003,1029.09
6004,669.79
6005,2798.91
6006,5449.51
6007,1732.83
6008,3860.61
6009,17440.54
6010,2006.74
6011,3435.51
6012,5111.5
6013,3937.3
6014,4880.5
6015,11177.58
6016,8583.06
6017,517.78
6018,493.85
6019,2637.04
6020,3997.47
6021,2934.44
6022,2784.84
6023,8994.79
6024,995.89
6025,1907.41
6026,647.29
6027,3394.71
6028,484.72
6029,15442.26
6030,3913.7
6031,1945.11
6032,2228.79
6033,2316.71
6034,1708.59
6035,1643.7
6036,914.85
6037,1170.26
6038,625.28
6039,2038.56
6040,722.29
6041,11807.84
6042,3375.6
6043,1769.17
6044,890.12
6045,5294.68
6046,4151.14
6047,2181.33
6048,836.78
6049,567.56
6050,842.9
6051,1186.78
6052,8366.78
6053,2145.48
6054,2631.1
6055,2944.64
6056,838.6
6057,777.44
6058,815.98
6059,667.77
6060,6186.59
6061,2774.46
6062,837.37
6063,4543.69
6064,1078.32
6065,3250.94
6066,2787.27
6067,2778.42
6068,4496.27
6069,4258.99
6070,2150.54
6071,953.8
6072,6276.07
6073,924.12
6074,1637.24
6075,16234.75
6076,1564.91
6077,1721.29
6078,3060.99
6079,9898.6
6080,528.95
6081,12619.45
6082,1507.02
6083,3459.07
6084,12563.65
6085,1913.67
6086,13044.08
6087,913.92
6088,2163.2
6089,4698.12
6090,4859.53
6091,5273.69
6092,3374.81
6093,2535.23
6094,433.69
6095,3312.89
6096,8774.47
6097,2539.55
6098,6456.04
6099,1504.13
6100,675.09
6101,961.99
6102,519.51
6103,7966.59
6104,2045.5
6105,1124.82
6106,5625.9
6107,4483.92
6108,3671.92
6109,11077.56
6110,2022.8
6111,694.3
6112,494.56
6113,9170.09
6114,5778.17
6115,1798.43
6116,4873.16
6117,3478.38
6118,790.66
6119,2284.69
6120,846.2
6121,4358.2
6122,3645.14
6123,4283.58
6124,1407.72
6125,11237.66
6126,777.91
6127,5276.35
6128,478.08
6129,1866.13
6130,1010.27
6131,3264.31
6132,6451.58
6133,1050.37
6134,1124.6
6135,670.78
6136,504.44
6137,3282.79
6138,2172.43
6139,9237.65
6140,9355.77
6141,6545.99
6142,1357.73
6143,1552.66
6144,2394.57
6145,2029.29
6146,3303.92
6147,2486.92
6148,602.52
6149,930.07
6150,4145.29
6151,11043.33
6152,7494.37
6153,1069.88
6154,2567.57
6155,1061.98
6156,1222.11
6157,4459.1
6158,727.62
6159,2035.79
6160,711.75
6161,890.46
6162,3485.83
6163,3703.49
6164,485.14
6165,920.96
6166,1228.62
6167,2879.6
6168,1322.67
6169,16146.84
6170,1144.19
6171,5255.97
6172,1926.88
6173,473.8
6174,1430.22
6175,4756.35
6176,16464.52
6177,3394.35
6178,4952.37
6179,1939.63
6180,834.13
6181,3606.48
6182,663.32
6183,691.29
6184,4794.03
6185,733.19
6186,1044.13
6187,15700.91
6188,2824.76
6189,6813.31
6190,11274.1
6191,676.26
6192,2455.54
6193,11729.89
6194,1165.03
6195,867.06
6196,4132.03
6197,958.36
6198,1358.92
6199,539.75
6200,911.86
6201,838.93
6202,509.15
6203,3321.59
6204,849.39
6205,927.54
6206,686.43
6207,669.38
6208,5691.37
6209,3628.65
6210,3277.86
6211,572.94
6212,5465.16
6213,5649.29
6214,10509.46
6215,3152.9
6216,660.32
6217,587.75
6218,1916.38
6219,3122.36
6220,710.8
6221,2082.38
6222,9584.5
6223,689.63
6224,884.48
6225,8966.4
6226,11697.48
6227,1095.97
6228,1050.11
6229,3428.82
6230,4736.86
6231,3117.76
6232,642.55
6233,937.85
6234,573.67
6235,2302.09
6236,908.09
6237,4997.8
6238,3168.51
6239,1617.27
6240,433.44
6241,4627.32
6242,4834.25
6243,3237.84
6244,4376.35
6245,5670.84
6246,551.04
6247,7769.9
6248,690.99
6249,4402.45
6250,1087.36
6251,438.48
6252,4962.08
6253,525.69
6254,1273.87
6255,4395.76
6256,908.72
6257,1895.11
6258,5320.29
6259,2832.15
6260,950.93
6261,984.37
6262,4189.54
6263,783.37
6264,4762.22
6265,1835.31
6266,7468.79
6267,901.79
6268,1347.68
6269,8518.63
6270,712.82
6271,4829.16
6272,739.65
6273,427.02
6274,10642.06
6275,14015.88
6276,446.1
6277,2316.32
6278,1713.11
6279,1635.44
6280,1905.16
6281,1285.35
6282,4678.91
6283,15991.73
6284,1029.17
6285,1156.5
6286,3202.77
6287,1296.63
6288,7562.38
6289,1001.48
6290,913.92
6291,759.93
6292,3896.58
6293,967.73
6294,4494.63
6295,687.2
6296,1102.92
6297,523
6298,16315.11
6299,1338.26
6300,1063.99
6301,15472.83
6302,714.4
6303,596.44
6304,10881.87
6305,537
6306,9419.49
6307,2361.99
6308,546.64
6309,2347.78
6310,15460.94
6311,2647.23
6312,407.25
6313,6577.76
6314,3676.38
6315,675.91
6316,1725.58
6317,6595.17
6318,501.79
6319,1360.3
6320,6199.55
6321,451.77
6322,5585.98
6323,1308.84
6324,867.85
6325,11725.83
6326,879.82
6327,729.41
6328,544.82
6329,411.5
6330,4931.6
6331,1771.88
6332,14070.53
6333,913.08
6334,6463.06
6335,5508.98
6336,7486.23
6337,4081.82
6338,954.96
6339,3285.78
6340,13631.81
6341,4838.94
6342,3751.66
6343,9835.88
6344,8581.79
6345,4668.87
6346,4328.51
6347,890.79
6348,4017.85
6349,3532.52
6350,501.68
6351,6545.27
6352,547.05
6353,6413.65
6354,14072.4
6355,5744.21
6356,2302.12
6357,3462.81
6358,514.1
6359,5219.18
6360,3741.16
6361,3187.87
6362,770.31
6363,688.51
6364,3159.91
6365,3018.55
6366,4502.2
6367,511
6368,3951.41
6369,6022.81
6370,9481.91
6371,536.03
6372,684.65
6373,4720.25
6374,618.24
6375,4136.86
6376,1030.31
6377,4790.55
6378,17572.31
6379,948.38
6380,594.02
6381,4993.3
6382,6647.27
6383,2279.28
6384,8745.96
6385,831.01
6386,850.6
6387,804.63
6388,5355.43
6389,11398.17
6390,8789.98
6391,1056.63
6392,738.38
6393,14928.2
6394,2079.06
6395,6880.52
6396,11118.41
6397,726.91
6398,916.11
6399,16597.57
6400,1265.81
6401,487.27
6402,4409.63
6403,17598.34
6404,4812.07
6405,730.95
6406,6011.5
6407,1737.59
6408,16586.1
6409,13970.18
6410,8622.33
6411,1813.89
6412,4052.18
6413,1344.73
6414,1049.51
6415,4506.99
6416,5654.88
6417,687.8
6418,1803.65
6419,1822.31
6420,3244.64
6421,7885.89
6422,611.81
6423,2287.24
6424,631.99
6425,10283.17
6426,6826.01
6427,885.9
6428,5641.83
6429,2942.48
6430,524.89
6431,5833.87
6432,4351.53
6433,620.57
6434,1391.94
6435,4455.52
6436,4889.66
6437,622.59
6438,15533.92
6439,3934.43
6440,931.1
6441,4563.62
6442,4327.78
6443,2533.25
6444,10280.43
6445,11645.68
6446,454
6447,2789.19
6448,2299.28
6449,700.62
6450,1477.52
6451,1033.95
6452,1753.23
6453,1047.76
6454,735.14
6455,2819.98
6456,14348.33
6457,1623.28
6458,5838.24
6459,5330.21
6460,3206.62
6461,1685.3
6462,898.75
6463,3700.5
6464,14381.34
6465,4677
6466,6972.97
6467,702.28
6468,2597.5
6469,1608.61
6470,579.06
6471,489.45
6472,2505.29
6473,12078.24
6474,522.07
6475,2891.91
6476,3061.52
6477,6873.08
6478,7094.05
6479,13878.44
6480,6305.17
6481,819.58
6482,3679.52
6483,605.86
6484,6230.3
6485,1126.94
6486,5682.22
6487,1177.41
6488,752.58
6489,2918.43
6490,6315.73
6491,579.37
6492,714.89
6493,2288
6494,2329.42
6495,842.06
6496,980.99
6497,2251.84
6498,9865.28
6499,4870.56
6500,2196.12
6501,17090.58
6502,869.13
6503,9473.71
6504,889.99
6505,6313.1
6506,522.26
6507,992.87
6508,919.63
6509,619.93
6510,1933.42
6511,3483.25
6512,5550.42
6513,6250.18
6514,9181.5
6515,683.73
6516,5392.97
6517,9158
6518,714.9
6519,1505.45
6520,4801.76
6521,4045.59
6522,2549.14
6523,537.94
6524,4387.14
6525,6203.8
6526,761.84
6527,839.19
6528,887.77
6529,3904.87
6530,5661.11
6531,14091.07
6532,650.01
6533,3209.22
6534,594.83
6535,1210.17
6536,7989.49
6537,417.45
6538,9181.61
6539,1025.77
6540,4503.22
6541,6125.1
6542,2435.2
6543,2037.03
6544,929.46
6545,4159.2
6546,5256.85
6547,3550.58
6548,608.32
6549,3864.21
6550,1396.77
6551,1421.29
6552,11361.86
6553,602.32
6554,1091.96
6555,853.89
6556,1029.75
6557,1901.53
6558,1733.26
6559,670.64
6560,8325.45
6561,925.01
6562,2510.02
6563,11014.2
6564,862.06
6565,1836.17
6566,1152.82
6567,5869.38
6568,1038.25
6569,1385.86
6570,2831.74
6571,16925.64
6572,4068.79
6573,3152.75
6574,892.42
6575,681.82
6576,1076.52
6577,646.04
6578,943.17
6579,3486.19
6580,4642.66
6581,4642.07
6582,2329.07
6583,3543.42
6584,13716.62
6585,792.01
6586,1373.59
6587,717.56
6588,1909.01
6589,6293.7
6590,7343
6591,4677.87
6592,1195.5
6593,5100.26
6594,1063.32
6595,879.48
6596,919.02
6597,919.68
6598,1079.01
6599,5696.83
6600,650.34
6601,2285.81
6602,1935.78
6603,1122.52
6604,1091.49
6605,12636.07
6606,1961.85
6607,505.16
6608,4175
6609,1623.57
6610,2853.94
6611,7221.34
6612,1926.47
6613,3015.1
6614,8091.66
6615,1353.01
6616,903.74
6617,1521.16
6618,10868.95
6619,1081.32
6620,1988.34
6621,2634.99
6622,1388.9
6623,1928.23
6624,2086.74
6625,11804.07
6626,1290.24
6627,3632.83
6628,2322.82
6629,1082.44
6630,1011.88
6631,14555.15
6632,9356.19
6633,1311.67
6634,904.8
6635,4248.35
6636,605.89
6637,10429.4
6638,12099.32
6639,481.1
6640,658.44
6641,661.22
6642,895.71
6643,698.14
6644,3434.08
6645,711.29
6646,8099.34
6647,616.72
6648,2769.01
6649,717.77
6650,5791.44
6651,5281.22
6652,595.64
6653,2668.12
6654,5458.76
6655,4272.85
6656,1894.09
6657,2211.54
6658,12738.27
6659,1136.5
6660,5767.9
6661,2405.94
6662,3760.42
6663,2318.48
6664,1932.64
6665,461.63
6666,8917.07
6667,2076.81
6668,645.82
6669,15920.08
6670,599.77
6671,5753.27
6672,4131.82
6673,771.61
6674,654.94
6675,7851.87
6676,1059.37
6677,9533.59
6678,8727.64
6679,837.62
6680,4610.58
6681,4752.99
6682,915.45
6683,643.6
6684,15335.41
6685,7611.48
6686,5586.58
6687,1624.18
6688,528.63
6689,1215.99
6690,1385.85
6691,834.2
6692,795.64
6693,836.03
6694,11302.85
6695,10279.01
6696,14900.74
6697,654.3
6698,685.57
6699,582.05
6700,668.76
6701,718.58
6702,1359.4
6703,4673.3
6704,5521.83
6705,1589.75
6706,7884.9
6707,3103.1
6708,3337.63
6709,5940.31
6710,1691.98
6711,9157.73
6712,6208.2
6713,4725.01
6714,535.47
6715,7827.78
6716,2154.48
6717,15203.52
6718,716.27
6719,659.74
6720,1671.84
6721,4631.31
6722,3369.43
6723,574.14
6724,1410.53
6725,2051.04
6726,2610.5
6727,573.53
6728,11588.23
6729,1044.75
6730,1061.35
6731,1742.91
6732,2043.61
6733,645.39
6734,10351.24
6735,512.9
6736,6545.67
6737,1249.73
6738,902.25
6739,15488.66
6740,1671.05
6741,3351.61
6742,1046.94
6743,2371.47
6744,606.77
6745,3218.29
6746,4146.99
6747,8715.93
6748,590.91
6749,2020.32
6750,14502.55
6751,3962.77
6752,9073.96
6753,4134.5
6754,550.32
6755,1031.28
6756,660.87
6757,13177
6758,14557.77
6759,2849.59
6760,525.69
6761,4931.64
6762,2619.16
6763,3857.41
6764,1180.4
6765,7610.45
6766,5398.76
6767,779.46
6768,856.72
6769,2294.26
6770,868.96
6771,901.91
6772,746.05
6773,9914.69
6774,832.29
6775,665.88
6776,2297.6
6777,4774.97
6778,554.14
6779,1770.03
6780,747.87
6781,941.91
6782,2387.23
6783,1375.83
6784,3261.39
6785,6123.68
6786,4468.22
6787,4219.02
6788,709.05
6789,4704.69
6790,1758.59
6791,4682.11
6792,982.25
6793,6274.15
6794,2653.53
6795,4495.41
6796,4669.64
6797,986.54
6798,878.6
6799,716.29
6800,10633.54
6801,447.84
6802,2796.7
6803,4411.71
6804,1192
6805,3696.55
6806,13825.82
6807,16248.22
6808,2668.25
6809,4921.02
6810,1341.92
6811,1064.27
6812,8619.93
6813,1023.5
6814,7687.5
6815,1074.04
6816,7307.58
6817,17070.03
6818,2218.62
6819,963.75
6820,6360.41
6821,16425.58
6822,1397.29
6823,5012.27
6824,1192.82
6825,667.55
6826,749.3
6827,3355.67
6828,1007.42
6829,15692.97
6830,6108.4
6831,1809.41
6832,6337.47
6833,2906.51
6834,3356.04
6835,10461.38
6836,6773.6
6837,3479.77
6838,7421.35
6839,1017.58
6840,578.62
6841,664.92
6842,5633.21
6843,450.21
6844,1924.13
6845,1005.83
6846,1075.5
6847,5845.17
6848,7216.23
6849,13624.6
6850,2631.36
6851,5033.82
6852,3625.04
6853,1045.71
6854,605.72
6855,1230.16
6856,623.89
6857,7863.7
6858,6647.44
6859,581.72
6860,913.63
6861,1773.1
6862,2236.71
6863,2027.34
6864,2348.06
6865,1744.03
6866,1112.7
6867,842.54
6868,5789.56
6869,1970.93
6870,10107.16
6871,894.13
6872,1855.04
6873,2658.48
6874,515.71
6875,8406.27
6876,9837.75
6877,1062.26
6878,6377.64
6879,3716.69
6880,3826.13
6881,6367.69
6882,842.87
6883,4346.12
6884,1297.31
6885,1234.66
6886,628.48
6887,1896.29
6888,8938.2
6889,1717.69
6890,1607.58
6891,5280.25
6892,3702.22
6893,15794.26
6894,785.64
6895,1704.11
6896,912.65
6897,8410.14
6898,6289.3
6899,10219.57
6900,3729.74
6901,1844.69
6902,6204.87
6903,490.46
6904,2614.58
6905,5892.99
6906,3710.24
6907,1507.64
6908,432.96
6909,902.19
6910,3162.35
6911,2110.68
6912,7069.57
6913,10122.81
6914,7943.8
6915,989.3
6916,1593.52
6917,16703.43
6918,7053.11
6919,824.69
6920,4170.33
6921,1211.18
6922,6518.68
6923,2061.79
6924,4354.01
6925,4157.55
6926,2295.77
6927,3723.54
6928,5242.14
6929,8810.8
6930,1850.9
6931,8696.97
6932,897.7
6933,5205.36
6934,4647.78
6935,610.22
6936,15911.87
6937,2255.76
6938,4086.45
6939,546.41
6940,5087.79
6941,715.08
6942,5233.03
6943,4492.42
6944,703.37
6945,985.69
6946,5975.54
6947,5693.67
6948,1836.48
6949,725.2
6950,1812.97
6951,12589.59
6952,708.64
6953,627.43
6954,1797.92
6955,11059.99
6956,1779.32
6957,1969.3
6958,17037.27
6959,957.63
6960,2205.65
6961,1468.43
6962,916.81
6963,1335.72
6964,7856.68
6965,514.21
6966,3057.02
6967,2555.44
6968,9456.91
6969,471.03
6970,1485.02
6971,6689.58
6972,1099.92
6973,1392.16
6974,2409.79
6975,1259.75
6976,1092.85
6977,9258.8
6978,1026.52
6979,745.46
6980,864.6
6981,758.46
6982,3013.13
6983,4278.44
6984,2431.87
6985,568.07
6986,898.64
6987,7262.05
6988,1956.95
6989,8357.63
6990,4501.33
6991,15044.42
6992,16523.73
6993,704.63
6994,1690.64
6995,757.88
6996,1458.14
6997,17398.18
6998,884.47
6999,9595.31
7000,421.75
7001,1054.77
7002,3519.94
7003,1129.48
7004,14747.81
7005,546.7
7006,16414.35
7007,3901.56
7008,1210.88
7009,7099.62
7010,4801.87
7011,1160.96
7012,903.45
7013,4889.85
7014,544.52
7015,1797.66
7016,2049.55
7017,2503.59
7018,4591.41
7019,11152.77
7020,4609.84
7021,5359.24
7022,15118.04
7023,13763.9
7024,15583.89
7025,1442.36
7026,1756.64
7027,990.69
7028,829.9
7029,15626.09
7030,924.01
7031,5851.65
7032,4264.2
7033,1142.37
7034,2405
7035,1836.81
7036,624.9
7037,1266.41
7038,2364.14
7039,4277.14
7040,656.42
7041,4263.51
7042,5248.77
7043,801.67
7044,12337.05
7045,983.49
7046,2221.06
7047,607.44
7048,12259.64
7049,855.94
7050,1701.87
7051,1113.25
7052,2541.96
7053,13773.38
7054,1250.49
7055,4250.25
7056,2219.85
7057,573.96
7058,1326.64
7059,1082.21
7060,3503.22
7061,1302.87
7062,11726.37
7063,603.43
7064,822.19
7065,4379.79
7066,2148.31
7067,1006.49
7068,6762.15
7069,9604.55
7070,1925.73
7071,3891.03
7072,1716.33
7073,985.39
7074,7474.18
7075,2071.15
7076,826.75
7077,1404.31
7078,4103.47
7079,1147.37
7080,746.38
7081,3026.08
7082,5870.55
7083,8467.52
7084,879.41
7085,4794.51
7086,501.99
7087,2355
7088,2465.77
7089,3559.3
7090,9034.57
7091,7562.86
7092,5391.38
7093,880.11
7094,2706.06
7095,833.88
7096,3255.37
7097,1998.94
7098,1659.76
7099,13649
7100,3503.04
7101,3332.75
7102,4434.55
7103,2295.7
7104,2264.04
7105,4625.51
7106,2229.17
7107,4485.47
7108,710.13
7109,899.2
7110,6805.2
7111,8537.56
7112,5683.25
7113,4254.75
7114,6746.88
7115,5011.17
7116,752.78
7117,3883.14
7118,576.43
7119,899.39
7120,1066.72
7121,4637.12
7122,2848
7123,1038.3
7124,564.96
7125,487.78
7126,1597.26
7127,14013.38
7128,845.52
7129,3827.96
7130,3030.44
7131,8233.12
7132,11313.16
7133,5990.68
7134,1434.58
7135,1942.08
7136,1054.05
7137,461.7
7138,6886.15
7139,4200.84
7140,1129.52
7141,696.56
7142,1453.21
7143,9197.24
7144,1116.03
7145,2399.38
7146,444.97
7147,7517.45
7148,761.53
7149,3454.76
7150,560.48
7151,5037.8
7152,1825.2
7153,1026.76
7154,1742.39
7155,9334.28
7156,1252.41
7157,8447.52
7158,17023.73
7159,4403.14
7160,573.48
7161,4885.71
7162,1729.94
7163,16546.08
7164,11739.68
7165,7269.64
7166,3129.61
7167,9724.11
7168,1690.08
7169,719.18
7170,1896.8
7171,806.86
7172,815.28
7173,641.26
7174,782.34
7175,2137.05
7176,2929.81
7177,822.36
7178,5162.82
7179,3162.63
7180,5625.69
7181,4406.18
7182,1913.64
7183,681.04
7184,4560.98
7185,14507.2
7186,3748.62
7187,1148.88
7188,817.19
7189,3975.12
7190,896.08
7191,16075.81
7192,1682.95
7193,858.34
7194,2229.59
7195,1849.42
7196,451.97
7197,782.79
7198,4267.33
7199,3039.95
7200,1858.18
7201,1720.82
7202,1962.28
7203,1659.14
7204,12709.2
7205,3728.36
7206,1904.28
7207,4887.83
7208,3401.7
7209,3088.29
7210,16303.57
7211,1370.07
7212,619.38
7213,3779.54
7214,864.61
7215,1993.45
7216,541.35
7217,3845.89
7218,3934.6
7219,761.74
7220,979.67
7221,468.63
7222,2866.92
7223,13818.89
7224,4531.3
7225,2544.51
7226,1277.06
7227,15380.06
7228,10807.46
7229,8547.97
7230,1022.63
7231,1412.85
7232,1762.6
7233,2806.25
7234,4405.1
7235,1265.91
7236,2960.81
7237,9074.72
7238,2028.02
7239,1034.28
7240,824.92
7241,2303.48
7242,584.43
7243,2889.3
7244,3079.7
7245,10263.18
7246,5120.72
7247,787.36
7248,872.68
7249,4250.73
7250,3110.2
7251,13540.19
7252,1328.88
7253,5132.73
7254,2657.65
7255,9876.96
7256,1305.21
7257,5798.76
7258,4438.14
7259,2033
7260,1657.69
7261,2049.53
7262,2101.19
7263,4923.35
7264,1037.31
7265,519.73
7266,767.47
7267,1650.3
7268,1189.02
7269,2612.73
7270,4245.87
7271,943.75
7272,569.23
7273,926.36
7274,1414.36
7275,854.75
7276,850.6
7277,4435.66
7278,590.85
7279,4473.68
7280,1696.61
7281,575.9
7282,8925.05
7283,4953.68
7284,1664.39
7285,5154.27
7286,5139.83
7287,1649.65
7288,14271.94
7289,2787.92
7290,6282.12
7291,1152.46
7292,753.13
7293,14319.64
7294,1393.43
7295,4725.49
7296,3225.37
7297,1679.73
7298,16751.57
7299,1181.5
7300,6010.75
7301,15614.5
7302,3433.24
7303,598.78
7304,7680.5
7305,9969.35
7306,1362.01
7307,7777.19
7308,900.43
7309,858.47
7310,576.9
7311,1601.92
7312,934.52
7313,10606.31
7314,4202.35
7315,4596.33
7316,4294.97
7317,5212.42
7318,4388.83
7319,621.5
7320,478.67
7321,10136.47
7322,3142.9
7323,785.81
7324,3430.17
7325,3121.72
7326,851.77
7327,523.98
7328,2542.69
7329,10433.51
7330,936.89
7331,2292.99
7332,15799.84
7333,1678.32
7334,2032.04
7335,13281.71
7336,588.2
7337,743.79
7338,1802.15
7339,4810.15
7340,11467.81
7341,3268.87
7342,2980.72
7343,4418.95
7344,8767.19
7345,2895.73
7346,2857.01
7347,6165.33
7348,17056.09
7349,2906.68
7350,812.18
7351,811.2
7352,525.13
7353,1989.07
7354,14245.38
7355,9874.78
7356,1163.19
7357,4681.11
7358,4479.63
7359,16626.75
7360,2005.89
7361,951.87
7362,11919.86
7363,5185.31
7364,1187.79
7365,4924.08
7366,871.94
7367,14164.15
7368,6326.82
7369,4621.93
7370,1864.4
7371,3877.74
7372,12004.47
7373,13615.79
7374,6864.71
7375,16987.25
7376,698.97
7377,5490.03
7378,4747.3
7379,2901.8
7380,4819.74
7381,871.78
7382,526.3
7383,13420.6
7384,511.01
7385,7476.56
7386,838.84
7387,943.9
7388,4891.96
7389,3965.83
7390,2639.08
7391,654.72
7392,4466.78
7393,7260.09
7394,5706.31
7395,5598.11
